2019_08_05-21_53_04
Time,Unit,Sample#,sens.type1,val1,...
21:53:10.154,14,2,0,1850,16,5097,32,47,48,47,64,120,80,131,96,26682,112,199,128,2874,144,4535,224,2868,176,2868,240,415,253,28908,254,23010,
21:53:10.406,14,3,0,1870,16,5096,32,103,48,101,64,174,80,183,96,26683,112,252,128,2868,144,4535,224,2868,176,2868,240,413,253,28908,254,23002,
21:53:10.655,14,4,0,1889,16,5097,32,158,48,154,64,226,80,233,96,26683,112,303,128,2869,144,4535,224,2869,176,2869,240,414,253,28908,254,23002,
21:53:10.909,14,5,0,1908,16,5097,32,211,48,205,64,276,80,283,96,26683,112,354,128,2869,144,4535,224,2869,176,2869,240,411,253,28904,254,23002,
21:53:11.158,14,6,0,1926,16,5097,32,262,48,255,64,325,80,331,96,26683,112,402,128,2869,144,4535,224,2868,176,2868,240,413,253,28908,254,23002,
21:53:11.410,14,7,0,1943,16,5097,32,313,48,304,64,374,80,378,96,26683,112,450,128,2868,144,4535,224,2868,176,2868,240,415,253,28904,254,23014,
21:53:11.658,14,8,0,1961,16,5097,32,363,48,351,64,421,80,424,96,26682,112,497,128,2868,144,4535,224,2868,176,2868,240,413,253,28904,254,23014,
21:53:11.915,14,9,0,1978,16,5098,32,411,48,398,64,467,80,470,96,26682,112,542,128,2868,144,4535,224,2869,176,2869,240,414,253,28908,254,23010,
21:53:12.162,14,10,1,2998,17,7645,33,705,49,685,65,785,81,787,96,26682,113,900,129,4348,145,6801,224,4338,177,4338,240,414,253,28908,254,23010,
21:53:12.414,14,11,2,5988,18,15257,34,1596,50,1545,66,1746,82,1738,96,26682,114,1961,130,4163,146,13572,224,4157,178,4157,240,411,253,28900,254,23014,
21:53:12.663,14,12,3,11640,18,15257,35,3605,51,3521,67,3864,83,3841,96,26683,115,4282,131,7831,146,13572,224,7835,179,7835,240,413,253,28904,254,23010,
21:53:12.919,14,13,4,20311,18,15258,36,6901,52,6485,68,7286,84,7218,96,26683,116,7728,132,21,146,13573,224,22,180,22,240,413,253,28904,254,23010,
21:53:13.165,14,14,4,16098,18,15258,37,10596,53,9945,69,11094,85,11430,96,26683,117,11823,133,42,146,13573,224,43,181,43,240,410,253,28904,254,23014,
21:53:13.417,14,15,4,12801,18,15258,37,8113,53,7605,69,8401,85,9035,96,26683,117,9024,133,42,146,13573,224,43,181,43,240,412,253,28908,254,23010,
21:53:13.670,14,16,4,10201,18,15258,37,6189,53,5781,69,6317,85,7135,96,26683,117,6850,133,42,146,13573,224,43,181,43,240,413,253,28912,254,23018,
21:53:13.922,14,17,5,16289,18,15257,37,4700,53,4360,69,4705,85,5620,96,26683,117,5165,133,42,146,13573,224,43,181,43,240,413,253,28908,254,23022,
21:53:14.168,14,18,5,13031,18,15256,37,3545,53,3262,69,3455,85,4412,96,26683,117,3862,133,42,146,13574,224,43,181,43,240,411,253,28908,254,23014,
