2019_08_05-22_09_43
Time,Unit,Sample#,sens.type1,val1,...
22:09:49.158,14,2,0,1861,16,5206,32,55,48,50,64,117,80,111,96,26682,112,271,128,2873,144,4982,224,2869,176,2869,240,430,253,29008,254,23606,
22:09:49.405,14,3,0,1880,16,5206,32,111,48,105,64,170,80,163,96,26683,112,322,128,2870,144,4981,224,2868,176,2868,240,431,253,29012,254,23610,
22:09:49.657,14,4,0,1898,16,5205,32,165,48,157,64,222,80,214,96,26683,112,373,128,2871,144,4982,224,2868,176,2868,240,431,253,29016,254,23606,
22:09:49.911,14,5,0,1917,16,5205,32,218,48,208,64,273,80,264,96,26683,112,422,128,2870,144,4982,224,2868,176,2868,240,430,253,29012,254,23602,
22:09:50.160,14,6,0,1934,16,5204,32,270,48,258,64,323,80,313,96,26683,112,469,128,2870,144,4982,224,2869,176,2869,240,429,253,29012,254,23598,
22:09:50.409,14,7,0,1952,16,5204,32,320,48,307,64,371,80,360,96,26682,112,516,128,2869,144,4982,224,2869,176,2869,240,413,253,29012,254,23602,
22:09:50.663,14,8,0,1969,16,5203,32,370,48,354,64,418,80,407,96,26683,112,562,128,2871,144,4982,224,2869,176,2869,240,419,253,29012,254,23594,
22:09:50.917,14,9,0,1986,16,5202,32,418,48,400,64,464,80,452,96,26682,112,607,128,2869,144,4982,224,2869,176,2869,240,417,253,29008,254,23602,
22:09:51.163,14,10,1,3011,17,7800,33,715,49,689,65,781,81,761,96,26683,113,994,129,4346,145,7470,224,4332,177,4332,240,415,253,29008,254,23606,
22:09:51.414,14,11,2,6013,18,15562,34,1616,50,1553,66,1737,82,1690,96,26682,114,2142,130,4161,146,14908,224,4153,178,4153,240,414,253,29008,254,23610,
22:09:51.666,14,12,3,11683,18,15563,35,3640,51,3534,67,3847,83,3750,96,26683,115,4613,131,7830,146,14907,224,7831,179,7831,240,413,253,29016,254,23606,
22:09:51.917,14,13,4,20384,18,15564,36,6956,52,6504,68,7256,84,7067,96,26682,116,8277,132,23,146,14908,224,21,180,21,240,414,253,29016,254,23598,
22:09:52.168,14,14,4,16159,18,15566,37,10679,53,9976,69,11049,85,11180,96,26682,117,12677,133,45,146,14910,224,43,181,43,240,415,253,29016,254,23602,
22:09:52.418,14,15,4,12849,18,15565,37,8180,53,7624,69,8370,85,8840,96,26683,117,9677,133,45,146,14911,224,43,181,43,240,415,253,29016,254,23598,
22:09:52.669,14,16,4,10237,18,15564,37,6242,53,5792,69,6298,85,6978,96,26683,117,7355,133,45,146,14912,224,43,181,43,240,415,253,29012,254,23610,
22:09:52.922,14,17,5,16345,18,15561,37,4743,53,4373,69,4689,85,5494,96,26683,117,5557,133,45,146,14912,224,43,181,43,240,414,253,29012,254,23602,
22:09:53.172,14,18,5,13078,18,15560,37,3577,53,3270,69,3440,85,4316,96,26683,117,4168,133,45,146,14911,224,43,181,43,240,414,253,29008,254,23602,
22:09:53.420,14,19,5,10481,18,15560,37,2672,53,2421,69,2475,85,3373,96,26683,117,3100,133,46,146,14910,224,43,181,43,240,414,253,29004,254,23606,
22:09:53.677,14,20,5,8415,18,15557,37,1975,53,1767,69,1729,85,2623,96,26682,117,2276,133,43,146,14908,224,43,181,43,240,411,253,29008,254,23598,
22:09:53.924,14,21,5,6771,18,15557,37,1438,53,1262,69,1152,85,2029,96,26682,117,1645,133,45,146,14907,224,43,181,43,240,414,253,29008,254,23602,
22:09:54.176,14,22,5,5471,18,15556,37,1018,53,873,69,698,85,1556,96,26683,117,1160,133,45,146,14907,224,43,181,43,240,413,253,29008,254,23610,
22:09:54.425,14,23,5,4441,18,15555,37,694,53,571,69,348,85,1179,96,26683,117,790,133,45,146,14907,224,43,181,43,240,414,253,29008,254,23602,
22:09:54.679,14,24,5,3617,18,15555,37,443,53,330,69,62,85,880,96,26683,117,507,133,45,146,14907,224,43,181,43,240,413,253,29012,254,23598,
22:09:54.930,14,25,5,2967,18,15555,37,236,53,111,69,-4,85,645,96,26683,117,276,133,45,146,14907,224,43,181,43,240,413,253,29008,254,23606,
22:09:55.180,14,26,5,2450,18,15555,37,48,53,3,69,-2,85,461,96,26683,117,109,133,45,146,14906,224,43,181,43,240,412,253,29012,254,23598,
22:09:55.430,14,27,5,2041,18,15555,37,-4,53,-2,69,-2,85,303,96,26683,117,-4,133,45,146,14906,224,43,181,43,240,415,253,29008,254,23606,
22:09:55.682,14,28,5,1715,18,15556,37,-3,53,-2,69,-2,85,195,96,26683,117,-9,133,45,146,14905,224,43,181,43,240,414,253,29016,254,23602,
22:09:55.933,14,29,5,1459,18,15556,37,-3,53,-2,69,-2,85,67,96,26683,117,-9,133,46,146,14903,224,43,181,43,240,416,253,29012,254,23602,
22:09:56.184,14,30,5,1257,18,15557,37,-3,53,-2,69,-2,85,50,96,26682,117,-10,133,46,146,14901,224,43,181,43,240,417,253,29016,254,23606,
22:09:56.434,14,31,5,1090,18,15560,37,-2,53,-2,69,-2,85,50,96,26683,117,-10,133,45,146,14900,224,43,181,43,240,416,253,29008,254,23602,
22:09:56.695,14,32,5,962,18,15561,37,-2,53,-2,69,-2,85,50,96,26683,117,-10,133,43,146,14899,224,43,181,43,240,425,253,29020,254,23610,
22:09:56.936,14,33,5,863,18,15560,37,-2,53,-2,69,-2,85,52,96,26683,117,-10,133,45,146,14899,224,43,181,43,240,420,253,29008,254,23606,
22:09:57.354,14,34,5,784,18,15559,37,-3,53,-2,69,-2,85,55,96,26682,117,-10,133,46,146,14898,224,43,181,43,240,322,253,29012,254,23602,
22:09:57.466,14,35,5,716,18,15558,37,-2,53,-2,69,-2,85,56,96,26683,117,-10,133,42,146,14898,224,43,181,43,240,375,253,29012,254,23606,
22:09:57.719,14,36,5,667,18,15555,37,-2,53,-2,69,-2,85,56,96,26683,117,-9,133,43,146,14899,224,43,181,43,240,382,253,29020,254,23602,
22:09:57.969,14,37,5,630,18,15554,37,-2,53,-2,69,-2,85,56,96,26683,117,-9,133,45,146,14897,224,43,181,43,240,389,253,29016,254,23602,
22:09:58.218,14,38,5,598,18,15552,37,-2,53,-2,69,-2,85,55,96,26683,117,-10,133,45,146,14897,224,43,181,43,240,395,253,29016,254,23606,
22:09:58.471,14,39,5,566,18,15550,37,-2,53,-2,69,-2,85,56,96,26683,117,-9,133,43,146,14896,224,43,181,43,240,398,253,29016,254,23602,
22:09:58.725,14,40,5,538,18,15548,37,-2,53,-2,69,-1,85,54,96,26682,117,-9,133,45,146,14895,224,43,181,43,240,401,253,29016,254,23602,
22:09:58.973,14,41,5,520,18,15546,37,-2,53,-2,69,-2,85,56,96,26682,117,-10,133,45,146,14893,224,43,181,43,240,406,253,29016,254,23606,
22:09:59.223,14,42,5,503,18,15545,37,-2,53,-2,69,-1,85,55,96,26683,117,-10,133,45,146,14892,224,43,181,43,240,408,253,29012,254,23598,
22:09:59.477,14,43,5,490,18,15543,37,-2,53,-2,69,-2,85,57,96,26683,117,-9,133,46,146,14891,224,43,181,43,240,410,253,29016,254,23606,
22:09:59.726,14,44,5,470,18,15542,37,-2,53,-2,69,-2,85,55,96,26682,117,-9,133,46,146,14891,224,43,181,43,240,410,253,29016,254,23606,
22:09:59.976,14,45,5,462,18,15541,37,-2,53,-1,69,-2,85,56,96,26682,117,-9,133,45,146,14890,224,43,181,43,240,409,253,29016,254,23606,
22:10:00.226,14,46,5,458,18,15540,37,-2,53,-2,69,-2,85,55,96,26682,117,-9,133,46,146,14888,224,43,181,43,240,433,253,29012,254,23602,
22:10:00.479,14,47,5,449,18,15539,37,-2,53,-2,69,-2,85,54,96,26683,117,-9,133,45,146,14888,224,43,181,43,240,431,253,29016,254,23598,
22:10:00.731,14,48,5,435,18,15540,37,-2,53,-2,69,-2,85,54,96,26683,117,-9,133,45,146,14890,224,43,181,43,240,433,253,29016,254,23610,
22:10:00.982,14,49,5,429,18,15540,37,-2,53,-2,69,-2,85,54,96,26683,117,-9,133,43,146,14883,224,43,181,43,240,433,253,29008,254,23590,
22:10:01.230,14,50,5,430,18,15540,37,-2,53,-2,69,-2,85,55,96,26683,117,-9,133,45,146,14884,224,43,181,43,240,433,253,29016,254,23598,
22:10:01.482,14,51,5,427,18,15540,37,-2,53,-1,69,-2,85,54,96,26682,117,-10,133,45,146,14884,224,43,181,43,240,431,253,29012,254,23606,
22:10:01.734,14,52,5,429,18,15539,37,-2,53,-1,69,-1,85,55,96,26683,117,-9,133,45,146,14885,224,43,181,43,240,430,253,29000,254,23598,
22:10:01.986,14,53,5,427,18,15538,37,-2,53,-2,69,-1,85,54,96,26683,117,-9,133,45,146,14886,224,43,181,43,240,429,253,29008,254,23594,
22:10:02.233,14,54,5,429,18,15539,37,-2,53,-2,69,-1,85,55,96,26683,117,-10,133,45,146,14886,224,43,181,43,240,429,253,29016,254,23606,
22:10:02.486,14,55,5,428,18,15538,37,-2,53,-2,69,-1,85,55,96,26683,117,-9,133,43,146,14887,224,43,181,43,240,428,253,29012,254,23610,
22:10:02.739,14,56,5,428,18,15538,37,-2,53,-2,69,-2,85,53,96,26683,117,-9,133,45,146,14888,224,43,181,43,240,430,253,29000,254,23602,
22:10:02.990,14,57,5,429,18,15539,37,-2,53,-2,69,-2,85,54,96,26683,117,-10,133,46,146,14889,224,43,181,43,240,429,253,29008,254,23606,
22:10:03.238,14,58,5,428,18,15538,37,-2,53,-2,69,-1,85,55,96,26683,117,-10,133,45,146,14890,224,43,181,43,240,429,253,29008,254,23610,
22:10:03.491,14,59,5,428,18,15538,37,-2,53,-1,69,-2,85,53,96,26683,117,-10,133,43,146,14891,224,43,181,43,240,428,253,29012,254,23602,
22:10:03.743,14,60,5,428,18,15538,37,-2,53,-1,69,-2,85,55,96,26683,117,-9,133,45,146,14892,224,43,181,43,240,428,253,29004,254,23606,
22:10:03.992,14,61,5,426,18,15538,37,-2,53,-2,69,-2,85,55,96,26683,117,-9,133,44,146,14892,224,43,181,43,240,429,253,29012,254,23602,
22:10:04.242,14,62,5,426,18,15539,37,-1,53,-2,69,-2,85,55,96,26683,117,-10,133,45,146,14892,224,43,181,43,240,427,253,29008,254,23606,
22:10:04.495,14,63,5,424,18,15539,37,-1,53,-2,69,-2,85,54,96,26683,117,-10,133,45,146,14891,224,43,181,43,240,429,253,29008,254,23606,
22:10:04.753,14,64,5,421,18,15539,37,-2,53,-1,69,-2,85,54,96,26683,117,-9,133,45,146,14890,224,43,181,43,240,430,253,29008,254,23602,
22:10:04.997,14,65,5,419,18,15539,37,-2,53,-2,69,-2,85,55,96,26683,117,-9,133,45,146,14889,224,43,181,43,240,428,253,29008,254,23610,
22:10:05.246,14,66,5,418,18,15539,37,-2,53,-2,69,-2,85,54,96,26683,117,-10,133,45,146,14888,224,43,181,43,240,428,253,29008,254,23606,
22:10:05.498,14,67,5,415,18,15539,37,-1,53,-2,69,-2,85,56,96,26684,117,-9,133,45,146,14887,224,43,181,43,240,429,253,29004,254,23610,
22:10:05.751,14,68,5,410,18,15539,37,-2,53,-2,69,-2,85,54,96,26683,117,-9,133,45,146,14887,224,43,181,43,240,428,253,29008,254,23598,
22:10:06.001,14,69,5,403,18,15540,37,-2,53,-2,69,-2,85,54,96,26683,117,-9,133,45,146,14886,224,43,181,43,240,429,253,29008,254,23614,
22:10:06.249,14,70,5,397,18,15540,37,-2,53,-2,69,-2,85,55,96,26683,117,-9,133,45,146,14885,224,43,181,43,240,430,253,29012,254,23606,
22:10:06.502,14,71,5,387,18,15542,37,-2,53,-2,69,-2,85,51,96,26683,117,-9,133,46,146,14884,224,43,181,43,240,430,253,29004,254,23614,
22:10:06.755,14,72,5,391,18,15542,37,-2,53,-2,69,-2,85,52,96,26683,117,-9,133,45,146,14882,224,43,181,43,240,429,253,29008,254,23606,
