2019_08_02-18_09_57
Time,Unit,Sample#,sens.type1,val1,...
18:10:01.796,13,2,0,2458,16,2834,32,2840,48,2637,64,2821,80,2769,96,5725,112,17591,128,2861,144,2965,160,5,176,2856,240,1406,253,26624,254,28490,
18:10:02.296,13,3,0,2460,16,2834,32,2840,48,2638,64,2821,80,2769,96,5714,112,17466,128,2860,144,2964,160,5,176,2856,240,1404,253,26624,254,28486,
18:10:02.363,14,2,0,26696,16,2934,32,2875,48,2646,64,2842,80,2830,96,2836,112,2672,128,2889,144,3713,160,3053,176,2885,240,1514,253,27676,254,24378,
18:10:02.798,13,4,0,2462,16,2834,32,2840,48,2639,64,2822,80,2770,96,5704,112,17353,128,2861,144,2964,160,5,176,2857,240,1399,253,26624,254,28486,
18:10:02.866,14,3,0,26695,16,2934,32,2875,48,2647,64,2842,80,2830,96,2836,112,2673,128,2891,144,3714,160,3053,176,2885,240,1513,253,27676,254,24370,
18:10:03.301,13,5,0,2463,16,2835,32,2840,48,2640,64,2822,80,2770,96,5694,112,17248,128,2859,144,2963,160,5,176,2856,240,1403,253,26620,254,28490,
18:10:03.365,14,4,0,26696,16,2934,32,2875,48,2648,64,2843,80,2830,96,2836,112,2674,128,2890,144,3713,160,3053,176,2885,240,1512,253,27676,254,24370,
18:10:03.800,13,6,0,2465,16,2835,32,2840,48,2641,64,2822,80,2770,96,5683,112,17150,128,2862,144,2963,160,5,176,2855,240,1404,253,26624,254,28490,
18:10:03.870,14,5,0,26695,16,2934,32,2876,48,2649,64,2843,80,2831,96,2837,112,2675,128,2891,144,3714,160,3052,176,2884,240,1515,253,27680,254,24374,
18:10:04.301,13,7,0,2467,16,2834,32,2840,48,2641,64,2822,80,2770,96,5673,112,17061,128,2862,144,2963,160,5,176,2856,240,1402,253,26628,254,28494,
18:10:04.367,14,6,0,26696,16,2934,32,2876,48,2651,64,2843,80,2831,96,2837,112,2676,128,2889,144,3715,160,3052,176,2884,240,1513,253,27684,254,24382,
18:10:04.802,13,8,0,2468,16,2835,32,2840,48,2642,64,2822,80,2770,96,5664,112,16977,128,2860,144,2962,160,5,176,2856,240,1402,253,26620,254,28506,
18:10:04.869,14,7,0,26696,16,2934,32,2876,48,2652,64,2843,80,2831,96,2837,112,2677,128,2890,144,3717,160,3052,176,2883,240,1515,253,27680,254,24382,
18:10:05.305,13,9,0,2469,16,2835,32,2840,48,2643,64,2822,80,2771,96,5655,112,16900,128,2862,144,2962,160,5,176,2855,240,1405,253,26620,254,28514,
